coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
ETH,QR7_A,L,2025-10-04T01:15:00.000,4490.27,2025-10-04T01:45:00.000,4480.354945078327,SL,-0.3208,-8.02
ETH,QR7_A,L,2025-10-04T02:20:00.000,4467.76,2025-10-04T02:50:00.000,4485.23608580172,VWAP,0.2912,7.28
ETH,QR7_A,S,2025-10-04T06:25:00.000,4511.55,2025-10-04T08:15:00.000,4490.975861881286,VWAP,0.356,8.9
ETH,QR7_A,L,2025-10-04T15:05:00.000,4475.82,2025-10-04T15:20:00.000,4453.663172393841,SL,-0.595,-14.88
ETH,QR7_A,L,2025-10-04T15:45:00.000,4456.13,2025-10-04T20:20:00.000,4479.649985667986,VWAP,0.4278,10.7
ETH,QR7_A,S,2025-10-05T04:50:00.000,4572.68,2025-10-05T07:55:00.000,4612.167661580016,SL,-0.9636,-24.09
ETH,QR7_A,S,2025-10-05T08:05:00.000,4606.34,2025-10-05T09:30:00.000,4556.065267009387,VWAP,0.9914,24.79
ETH,QR7_A,L,2025-10-05T16:55:00.000,4515.41,2025-10-05T23:55:00.000,4512.34,EOD,-0.168,-4.2
ETH,QR7_A,S,2025-10-06T02:50:00.000,4540.0,2025-10-06T04:50:00.000,4522.87871250045,VWAP,0.2771,6.93
ETH,QR7_A,S,2025-10-06T06:20:00.000,4542.26,2025-10-06T06:35:00.000,4567.574771759391,SL,-0.6573,-16.43
ETH,QR7_A,S,2025-10-06T07:05:00.000,4563.38,2025-10-06T07:40:00.000,4532.373243132422,VWAP,0.5795,14.49
ETH,QR7_A,S,2025-10-06T11:35:00.000,4574.68,2025-10-06T13:35:00.000,4615.8971990864875,SL,-1.001,-25.02
ETH,QR7_A,S,2025-10-06T13:45:00.000,4604.6,2025-10-06T14:05:00.000,4656.987116383439,SL,-1.2377,-30.94
ETH,QR7_A,S,2025-10-06T14:15:00.000,4640.32,2025-10-06T17:15:00.000,4698.587178449606,SL,-1.3557,-33.89
ETH,QR7_A,S,2025-10-06T17:25:00.000,4712.69,2025-10-06T23:55:00.000,4682.43,EOD,0.5421,13.55
ETH,QR7_A,S,2025-10-07T01:05:00.000,4686.77,2025-10-07T01:05:00.000,4692.177448849241,SL,-0.2154,-5.38
ETH,QR7_A,S,2025-10-07T01:15:00.000,4688.65,2025-10-07T01:15:00.000,4680.981797529491,VWAP,0.0635,1.59
ETH,QR7_A,L,2025-10-07T01:25:00.000,4669.36,2025-10-07T01:25:00.000,4677.707638890174,VWAP,0.0788,1.97
ETH,QR7_A,S,2025-10-07T03:20:00.000,4688.01,2025-10-07T03:30:00.000,4679.393678048643,VWAP,0.0838,2.09
ETH,QR7_A,S,2025-10-07T05:05:00.000,4710.0,2025-10-07T05:40:00.000,4728.36419382824,SL,-0.4899,-12.25
ETH,QR7_A,L,2025-10-07T08:10:00.000,4657.86,2025-10-07T09:50:00.000,4679.84579624088,VWAP,0.372,9.3
ETH,QR7_A,S,2025-10-07T12:55:00.000,4721.16,2025-10-07T12:55:00.000,4743.046103702735,SL,-0.5636,-14.09
ETH,QR7_A,S,2025-10-07T13:35:00.000,4743.29,2025-10-07T13:40:00.000,4693.800673207128,VWAP,0.9434,23.58
ETH,QR7_A,L,2025-10-07T14:35:00.000,4643.46,2025-10-07T14:50:00.000,4596.435556803688,SL,-1.1127,-27.82
ETH,QR7_A,L,2025-10-07T15:20:00.000,4569.18,2025-10-07T15:40:00.000,4491.795826791555,SL,-1.7936,-44.84
ETH,QR7_A,L,2025-10-07T15:50:00.000,4503.97,2025-10-07T23:55:00.000,4445.76,EOD,-1.3924,-34.81
ETH,QR7_A,S,2025-10-08T01:25:00.000,4481.15,2025-10-08T02:20:00.000,4493.688073450837,SL,-0.3798,-9.49
ETH,QR7_A,L,2025-10-08T03:30:00.000,4439.6,2025-10-08T04:10:00.000,4417.888623349244,SL,-0.589,-14.73
ETH,QR7_A,S,2025-10-08T08:50:00.000,4481.31,2025-10-08T13:35:00.000,4463.616739238427,VWAP,0.2948,7.37
ETH,QR7_A,S,2025-10-08T14:10:00.000,4502.45,2025-10-08T14:35:00.000,4467.913721109526,VWAP,0.6671,16.68
ETH,QR7_A,S,2025-10-08T17:45:00.000,4526.15,2025-10-08T23:55:00.000,4523.67,EOD,-0.0452,-1.13
ETH,QR7_A,L,2025-10-09T01:05:00.000,4503.45,2025-10-09T01:15:00.000,4496.140607257268,SL,-0.2623,-6.56
ETH,QR7_A,L,2025-10-09T02:45:00.000,4420.01,2025-10-09T04:25:00.000,4456.355759051439,VWAP,0.7223,18.06
ETH,QR7_A,L,2025-10-09T08:20:00.000,4388.67,2025-10-09T08:40:00.000,4330.774200146853,SL,-1.4192,-35.48
ETH,QR7_A,L,2025-10-09T17:00:00.000,4275.43,2025-10-09T22:25:00.000,4366.761611424934,VWAP,2.0362,50.9
ETH,QR7_A,S,2025-10-10T01:10:00.000,4382.56,2025-10-10T01:35:00.000,4377.4287913922,VWAP,0.0171,0.43
ETH,QR7_A,L,2025-10-10T02:10:00.000,4362.68,2025-10-10T02:15:00.000,4373.856788354527,VWAP,0.1562,3.9
ETH,QR7_A,L,2025-10-10T02:55:00.000,4354.79,2025-10-10T03:25:00.000,4369.094675517978,VWAP,0.2285,5.71
ETH,QR7_A,S,2025-10-10T03:35:00.000,4383.47,2025-10-10T03:50:00.000,4370.467413022581,VWAP,0.1966,4.92
ETH,QR7_A,L,2025-10-10T04:00:00.000,4345.01,2025-10-10T05:05:00.000,4328.392331037964,SL,-0.4825,-12.06
ETH,QR7_A,L,2025-10-10T07:15:00.000,4324.75,2025-10-10T12:05:00.000,4348.390400725089,VWAP,0.4466,11.17
ETH,QR7_A,L,2025-10-10T20:55:00.000,3924.55,2025-10-10T21:10:00.000,3733.9085695944195,SL,-4.9577,-123.94
ETH,QR7_A,L,2025-10-10T21:25:00.000,3653.03,2025-10-10T23:55:00.000,3819.99,EOD,4.4705,111.76
ETH,QR7_A,L,2025-10-11T01:05:00.000,3812.8,2025-10-11T01:15:00.000,3794.388548629101,SL,-0.5829,-14.57
ETH,QR7_A,L,2025-10-11T01:30:00.000,3763.46,2025-10-11T01:50:00.000,3725.1989342464876,SL,-1.1166,-27.92
ETH,QR7_A,L,2025-10-11T19:35:00.000,3742.44,2025-10-11T20:30:00.000,3704.9819054280747,SL,-1.1009,-27.52
ETH,QR7_A,L,2025-10-11T21:25:00.000,3729.26,2025-10-11T23:55:00.000,3744.99,EOD,0.3218,8.04
ETH,QR7_A,L,2025-10-12T01:05:00.000,3705.76,2025-10-12T01:05:00.000,3725.0231093132584,VWAP,0.4198,10.5
ETH,QR7_A,S,2025-10-12T02:35:00.000,3737.59,2025-10-12T02:35:00.000,3723.412776256881,VWAP,0.2793,6.98
ETH,QR7_A,S,2025-10-12T03:15:00.000,3757.97,2025-10-12T03:20:00.000,3788.6990203580303,SL,-0.9177,-22.94
ETH,QR7_A,S,2025-10-12T03:45:00.000,3793.04,2025-10-12T06:25:00.000,3835.489787199661,SL,-1.2191,-30.48
ETH,QR7_A,S,2025-10-12T15:35:00.000,4011.23,2025-10-12T16:45:00.000,4142.240965360761,SL,-3.3661,-84.15
ETH,QR7_A,S,2025-10-13T01:35:00.000,4168.74,2025-10-13T01:55:00.000,4185.824214000181,SL,-0.5098,-12.75
ETH,QR7_A,S,2025-10-13T02:05:00.000,4172.53,2025-10-13T02:35:00.000,4155.958489030551,VWAP,0.2972,7.43
ETH,QR7_A,L,2025-10-13T04:25:00.000,4120.0,2025-10-13T06:15:00.000,4148.785611800539,VWAP,0.5987,14.97
ETH,QR7_A,S,2025-10-13T07:30:00.000,4186.7,2025-10-13T09:10:00.000,4155.991973222254,VWAP,0.6335,15.84
ETH,QR7_A,L,2025-10-13T11:10:00.000,4128.84,2025-10-13T11:25:00.000,4092.058802196938,SL,-0.9908,-24.77
ETH,QR7_A,L,2025-10-13T11:45:00.000,4079.56,2025-10-13T13:30:00.000,4135.812169818937,VWAP,1.2789,31.97
ETH,QR7_A,S,2025-10-13T18:15:00.000,4204.87,2025-10-13T19:10:00.000,4246.904728838714,SL,-1.0997,-27.49
ETH,QR7_A,S,2025-10-13T22:30:00.000,4251.32,2025-10-13T23:55:00.000,4239.7,EOD,0.1733,4.33
ETH,QR7_A,L,2025-10-14T01:10:00.000,4208.16,2025-10-14T01:20:00.000,4229.290685666399,VWAP,0.4021,10.05
ETH,QR7_A,L,2025-10-14T02:10:00.000,4202.09,2025-10-14T02:45:00.000,4175.030811111254,SL,-0.7439,-18.6
ETH,QR7_A,L,2025-10-14T02:55:00.000,4170.3,2025-10-14T03:00:00.000,4143.322769012076,SL,-0.7469,-18.67
ETH,QR7_A,L,2025-10-14T03:15:00.000,4150.73,2025-10-14T04:45:00.000,4108.271628264091,SL,-1.1229,-28.07
ETH,QR7_A,L,2025-10-14T06:35:00.000,4019.02,2025-10-14T10:15:00.000,3948.269266827963,SL,-1.8604,-46.51
ETH,QR7_A,L,2025-10-15T01:05:00.000,4092.51,2025-10-15T01:45:00.000,4101.577791529509,VWAP,0.1216,3.04
ETH,QR7_A,S,2025-10-15T02:15:00.000,4122.76,2025-10-15T02:20:00.000,4133.279960996497,SL,-0.3552,-8.88
ETH,QR7_A,S,2025-10-15T02:35:00.000,4127.98,2025-10-15T03:00:00.000,4109.667100810767,VWAP,0.3436,8.59
ETH,QR7_A,L,2025-10-15T03:50:00.000,4080.11,2025-10-15T04:20:00.000,4103.039651987584,VWAP,0.462,11.55
ETH,QR7_A,L,2025-10-15T06:30:00.000,4079.73,2025-10-15T06:35:00.000,4102.410843873827,VWAP,0.4559,11.4
ETH,QR7_A,S,2025-10-15T08:20:00.000,4134.65,2025-10-15T08:25:00.000,4153.913738839309,SL,-0.5659,-14.15
ETH,QR7_A,S,2025-10-15T08:50:00.000,4189.0,2025-10-15T10:25:00.000,4127.105110562515,VWAP,1.3776,34.44
ETH,QR7_A,L,2025-10-15T13:50:00.000,4040.94,2025-10-15T15:35:00.000,3979.010802409047,SL,-1.6325,-40.81
ETH,QR7_A,L,2025-10-15T16:10:00.000,3983.0,2025-10-15T23:55:00.000,3983.81,EOD,-0.0797,-1.99
ETH,QR7_A,S,2025-10-16T01:15:00.000,3998.58,2025-10-16T01:20:00.000,3989.33713735121,VWAP,0.1312,3.28
ETH,QR7_A,S,2025-10-16T01:55:00.000,4004.61,2025-10-16T02:05:00.000,4017.5941558843965,SL,-0.4242,-10.61
ETH,QR7_A,S,2025-10-16T02:15:00.000,4015.92,2025-10-16T04:40:00.000,4008.6080924709886,VWAP,0.0821,2.05
ETH,QR7_A,L,2025-10-16T05:55:00.000,3989.73,2025-10-16T06:05:00.000,4006.405982134622,VWAP,0.318,7.95
ETH,QR7_A,S,2025-10-16T07:00:00.000,4039.99,2025-10-16T07:20:00.000,4010.4689849009446,VWAP,0.6307,15.77
ETH,QR7_A,L,2025-10-16T09:45:00.000,4018.19,2025-10-16T09:45:00.000,4004.104543660489,VWAP,-0.4505,-11.26
ETH,QR7_A,S,2025-10-16T10:25:00.000,4054.07,2025-10-16T13:50:00.000,4019.298821843193,VWAP,0.7577,18.94
ETH,QR7_A,L,2025-10-16T15:40:00.000,3968.24,2025-10-16T15:45:00.000,3926.903229530515,SL,-1.1417,-28.54
ETH,QR7_A,L,2025-10-16T16:45:00.000,3892.53,2025-10-16T23:55:00.000,3892.02,EOD,-0.1131,-2.83
ETH,QR7_A,S,2025-10-17T01:10:00.000,3938.34,2025-10-17T01:35:00.000,3920.0362420585407,VWAP,0.3648,9.12
ETH,QR7_A,L,2025-10-17T05:45:00.000,3898.45,2025-10-17T06:15:00.000,3885.3534619859847,SL,-0.4359,-10.9
ETH,QR7_A,L,2025-10-17T06:55:00.000,3825.07,2025-10-17T07:05:00.000,3768.566085456976,SL,-1.5772,-39.43
ETH,QR7_A,S,2025-10-18T01:10:00.000,3844.05,2025-10-18T01:20:00.000,3853.9759306972637,SL,-0.3582,-8.96
ETH,QR7_A,S,2025-10-18T01:35:00.000,3869.28,2025-10-18T02:45:00.000,3851.4255389522395,VWAP,0.3614,9.04
ETH,QR7_A,S,2025-10-18T07:15:00.000,3907.79,2025-10-18T09:00:00.000,3871.3616412215583,VWAP,0.8322,20.8
ETH,QR7_A,S,2025-10-19T03:25:00.000,3881.85,2025-10-19T03:35:00.000,3894.3728280261494,SL,-0.4226,-10.56
ETH,QR7_A,S,2025-10-19T03:55:00.000,3896.12,2025-10-19T05:20:00.000,3918.855540162932,SL,-0.6835,-17.09
ETH,QR7_A,S,2025-10-19T08:20:00.000,3927.91,2025-10-19T08:20:00.000,3893.3126850457074,VWAP,0.7808,19.52
ETH,QR7_A,L,2025-10-19T08:30:00.000,3873.58,2025-10-19T09:40:00.000,3883.2452936992645,VWAP,0.1495,3.74
ETH,QR7_A,S,2025-10-19T09:50:00.000,3921.18,2025-10-19T13:45:00.000,3952.169848413859,SL,-0.8903,-22.26
ETH,QR7_A,S,2025-10-19T14:05:00.000,3958.8,2025-10-19T17:00:00.000,4002.8749593861216,SL,-1.2133,-30.33
ETH,QR7_A,S,2025-10-19T17:15:00.000,4009.83,2025-10-19T23:55:00.000,3980.59,EOD,0.6292,15.73
ETH,QR7_A,S,2025-10-20T04:10:00.000,4028.84,2025-10-20T06:20:00.000,4084.1471595077064,SL,-1.4728,-36.82
ETH,QR7_A,L,2025-10-21T01:05:00.000,3963.4,2025-10-21T01:35:00.000,3950.593736535917,SL,-0.4231,-10.58
ETH,QR7_A,L,2025-10-21T01:50:00.000,3948.88,2025-10-21T01:55:00.000,3938.516813660782,SL,-0.3624,-9.06
ETH,QR7_A,L,2025-10-21T02:05:00.000,3934.05,2025-10-21T03:50:00.000,3919.7455396877044,SL,-0.4636,-11.59
ETH,QR7_A,L,2025-10-21T04:05:00.000,3891.38,2025-10-21T04:30:00.000,3856.000881011509,SL,-1.0092,-25.23
ETH,QR7_A,S,2025-10-21T16:10:00.000,4072.95,2025-10-21T20:15:00.000,3959.5201389895865,VWAP,2.685,67.12
ETH,QR7_A,S,2025-10-22T04:40:00.000,3878.58,2025-10-22T05:20:00.000,3856.855275745415,VWAP,0.4601,11.5
ETH,QR7_A,L,2025-10-22T09:25:00.000,3842.0,2025-10-22T09:30:00.000,3854.880006966709,VWAP,0.2352,5.88
ETH,QR7_A,L,2025-10-22T09:50:00.000,3830.78,2025-10-22T11:00:00.000,3813.309668521006,SL,-0.5561,-13.9
ETH,QR7_A,L,2025-10-22T11:15:00.000,3823.63,2025-10-22T12:15:00.000,3841.4288604988883,VWAP,0.3655,9.14
ETH,QR7_A,L,2025-10-22T14:25:00.000,3808.19,2025-10-22T14:55:00.000,3837.909192971271,VWAP,0.6804,17.01
ETH,QR7_A,L,2025-10-22T15:25:00.000,3808.05,2025-10-22T15:35:00.000,3836.7813882044584,VWAP,0.6545,16.36
ETH,QR7_A,L,2025-10-22T18:00:00.000,3805.88,2025-10-22T20:30:00.000,3771.2473729469607,SL,-1.01,-25.25
ETH,QR7_A,L,2025-10-22T20:40:00.000,3798.93,2025-10-22T21:00:00.000,3757.928093874713,SL,-1.1793,-29.48
ETH,QR7_A,S,2025-10-23T01:15:00.000,3826.11,2025-10-23T01:20:00.000,3813.846091437831,VWAP,0.2205,5.51
ETH,QR7_A,S,2025-10-23T02:40:00.000,3828.28,2025-10-23T02:55:00.000,3817.4990182560296,VWAP,0.1816,4.54
ETH,QR7_A,S,2025-10-23T03:25:00.000,3828.98,2025-10-23T04:40:00.000,3840.3038003649913,SL,-0.3957,-9.89
ETH,QR7_A,S,2025-10-23T04:50:00.000,3837.37,2025-10-23T06:15:00.000,3853.599154935818,SL,-0.5229,-13.07
ETH,QR7_A,S,2025-10-23T06:25:00.000,3872.83,2025-10-23T08:15:00.000,3903.0661032975772,SL,-0.8807,-22.02
ETH,QR7_A,S,2025-10-23T17:05:00.000,3889.89,2025-10-23T18:45:00.000,3865.1678830366595,VWAP,0.5355,13.39
ETH,QR7_A,S,2025-10-24T01:50:00.000,3874.52,2025-10-24T02:50:00.000,3890.1869896076414,SL,-0.5044,-12.61
ETH,QR7_A,S,2025-10-24T03:00:00.000,3887.39,2025-10-24T04:15:00.000,3906.9129145296324,SL,-0.6022,-15.06
ETH,QR7_A,S,2025-10-24T12:35:00.000,3984.05,2025-10-24T13:35:00.000,3945.946957689799,VWAP,0.8564,21.41
ETH,QR7_A,S,2025-10-25T01:30:00.000,3930.68,2025-10-25T01:30:00.000,3937.6941666252483,SL,-0.2784,-6.96
ETH,QR7_A,S,2025-10-25T02:05:00.000,3933.69,2025-10-25T03:40:00.000,3924.9485798255405,VWAP,0.1222,3.06
