coin,method,side,entry_dt,entry,exit_dt,exit,reason,pnl_pct,pnl_usd
NEAR,M2_StochRSI,S,2025-07-06 16:00:00+00:00,2.175,2025-07-06 21:00:00+00:00,2.20797844252733,SL,-1.6163,-40.41
NEAR,M2_StochRSI,L,2025-07-07 08:00:00+00:00,2.185,2025-07-07 14:00:00+00:00,2.1511896579139593,SL,-1.6474,-41.18
NEAR,M2_StochRSI,L,2025-07-07 19:00:00+00:00,2.154,2025-07-08 14:00:00+00:00,2.159,OSC,0.1321,3.3
NEAR,M2_StochRSI,L,2025-07-12 01:00:00+00:00,2.487,2025-07-12 15:00:00+00:00,2.418200319282925,SL,-2.8664,-71.66
NEAR,M2_StochRSI,L,2025-07-12 17:00:00+00:00,2.438,2025-07-13 05:00:00+00:00,2.486,OSC,1.8688,46.72
NEAR,M2_StochRSI,L,2025-07-14 01:00:00+00:00,2.54,2025-07-14 05:00:00+00:00,2.649,OSC,4.1913,104.78
NEAR,M2_StochRSI,L,2025-07-14 19:00:00+00:00,2.567,2025-07-15 03:00:00+00:00,2.4972228208073206,SL,-2.8182,-70.46
NEAR,M2_StochRSI,L,2025-07-15 05:00:00+00:00,2.53,2025-07-16 02:00:00+00:00,2.629,OSC,3.813,95.33
NEAR,M2_StochRSI,L,2025-07-16 14:00:00+00:00,2.671,2025-07-16 20:00:00+00:00,2.773,OSC,3.7188,92.97
NEAR,M2_StochRSI,L,2025-07-17 05:00:00+00:00,2.701,2025-07-17 15:00:00+00:00,2.811,OSC,3.9726,99.31
NEAR,M2_StochRSI,L,2025-07-18 18:00:00+00:00,2.869,2025-07-18 20:00:00+00:00,2.7721702572102123,SL,-3.475,-86.88
NEAR,M2_StochRSI,L,2025-07-18 22:00:00+00:00,2.79,2025-07-19 07:00:00+00:00,2.884,OSC,3.2692,81.73
NEAR,M2_StochRSI,L,2025-07-21 03:00:00+00:00,2.981,2025-07-21 09:00:00+00:00,3.015,OSC,1.0406,26.01
NEAR,M2_StochRSI,L,2025-07-21 22:00:00+00:00,2.981,2025-07-22 04:00:00+00:00,2.9040970632414393,SL,-2.6798,-66.99
NEAR,M2_StochRSI,L,2025-07-23 15:00:00+00:00,2.812,2025-07-23 17:00:00+00:00,2.726305192121461,SL,-3.1475,-78.69
NEAR,M2_StochRSI,S,2025-07-24 04:00:00+00:00,2.771,2025-07-25 04:00:00+00:00,2.68,OSC,3.184,79.6
NEAR,M2_StochRSI,S,2025-07-25 14:00:00+00:00,2.773,2025-07-25 22:00:00+00:00,2.8569486761651652,SL,-3.1274,-78.18
NEAR,M2_StochRSI,L,2025-07-27 02:00:00+00:00,2.893,2025-07-28 00:00:00+00:00,2.943,OSC,1.6283,40.71
NEAR,M2_StochRSI,S,2025-07-29 09:00:00+00:00,2.801,2025-07-30 13:00:00+00:00,2.628,OSC,6.0764,151.91
NEAR,M2_StochRSI,S,2025-07-31 06:00:00+00:00,2.702,2025-07-31 15:00:00+00:00,2.626,OSC,2.7127,67.82
NEAR,M2_StochRSI,S,2025-08-02 05:00:00+00:00,2.446,2025-08-02 19:00:00+00:00,2.33,OSC,4.6424,116.06
NEAR,M2_StochRSI,S,2025-08-03 14:00:00+00:00,2.424,2025-08-04 00:00:00+00:00,2.4636574350755156,SL,-1.736,-43.4
NEAR,M3_EMAx,S,2025-06-12 04:00:00+00:00,2.518,2025-06-16 04:00:00+00:00,2.308,FLIP,8.24,206.0
NEAR,M3_EMAx,L,2025-06-16 08:00:00+00:00,2.308,2025-06-17 04:00:00+00:00,2.234,FLIP,-3.3062,-82.66
NEAR,M3_EMAx,S,2025-06-17 08:00:00+00:00,2.234,2025-06-19 16:00:00+00:00,2.189,FLIP,1.9143,47.86
NEAR,M3_EMAx,L,2025-06-19 20:00:00+00:00,2.189,2025-06-20 00:00:00+00:00,2.143,FLIP,-2.2014,-55.04
NEAR,M3_EMAx,S,2025-06-20 04:00:00+00:00,2.143,2025-06-20 04:00:00+00:00,2.181,FLIP,-1.8732,-46.83
NEAR,M3_EMAx,L,2025-06-20 08:00:00+00:00,2.18,2025-06-20 12:00:00+00:00,2.118,FLIP,-2.944,-73.6
NEAR,M3_EMAx,S,2025-06-20 16:00:00+00:00,2.119,2025-06-23 16:00:00+00:00,2.02,FLIP,4.572,114.3
NEAR,M3_EMAx,L,2025-06-23 20:00:00+00:00,2.019,2025-06-26 08:00:00+00:00,2.089,FLIP,3.3671,84.18
NEAR,M3_EMAx,S,2025-06-26 12:00:00+00:00,2.089,2025-06-28 00:00:00+00:00,2.107,FLIP,-0.9617,-24.04
NEAR,M3_EMAx,L,2025-06-28 04:00:00+00:00,2.106,2025-06-30 20:00:00+00:00,2.146,FLIP,1.7993,44.98
NEAR,M3_EMAx,S,2025-07-01 00:00:00+00:00,2.147,2025-07-02 12:00:00+00:00,2.153,FLIP,-0.3795,-9.49
NEAR,M3_EMAx,L,2025-07-02 16:00:00+00:00,2.152,2025-07-04 08:00:00+00:00,2.185,FLIP,1.4335,35.84
NEAR,M3_EMAx,S,2025-07-04 12:00:00+00:00,2.185,2025-07-06 12:00:00+00:00,2.174,FLIP,0.4034,10.09
NEAR,M3_EMAx,L,2025-07-06 16:00:00+00:00,2.175,2025-07-08 00:00:00+00:00,2.132,FLIP,-2.077,-51.93
NEAR,M3_EMAx,S,2025-07-08 04:00:00+00:00,2.133,2025-07-08 16:00:00+00:00,2.22303292534528,SL,-4.321,-108.02
NEAR,M3_EMAx,S,2025-07-12 16:00:00+00:00,2.423,2025-07-13 04:00:00+00:00,2.523,FLIP,-4.2271,-105.68
NEAR,M3_EMAx,L,2025-07-13 08:00:00+00:00,2.522,2025-07-15 00:00:00+00:00,2.517,FLIP,-0.2983,-7.46
NEAR,M3_EMAx,S,2025-07-15 04:00:00+00:00,2.516,2025-07-15 20:00:00+00:00,2.671945993335143,SL,-6.2982,-157.45
NEAR,M3_EMAx,S,2025-07-22 08:00:00+00:00,2.928,2025-07-22 20:00:00+00:00,3.031,FLIP,-3.6178,-90.44
NEAR,M3_EMAx,L,2025-07-23 00:00:00+00:00,3.032,2025-07-23 08:00:00+00:00,2.912,FLIP,-4.0578,-101.44
NEAR,M3_EMAx,S,2025-07-23 12:00:00+00:00,2.912,2025-07-25 20:00:00+00:00,2.853,FLIP,1.9261,48.15
NEAR,M3_EMAx,L,2025-07-26 00:00:00+00:00,2.853,2025-07-28 16:00:00+00:00,2.782,FLIP,-2.5886,-64.72
NEAR,M3_EMAx,S,2025-07-28 20:00:00+00:00,2.781,2025-08-03 20:00:00+00:00,2.442,FLIP,12.0899,302.25
NEAR,M3_EMAx,L,2025-08-04 00:00:00+00:00,2.442,2025-08-05 16:00:00+00:00,2.417,FLIP,-1.1238,-28.09
NEAR,M3_EMAx,S,2025-08-05 20:00:00+00:00,2.418,2025-08-06 12:00:00+00:00,2.515,FLIP,-4.1116,-102.79
NEAR,M3_EMAx,L,2025-08-06 16:00:00+00:00,2.515,2025-08-10 20:00:00+00:00,2.751,FLIP,9.2837,232.09
NEAR,M3_EMAx,S,2025-08-11 00:00:00+00:00,2.751,2025-08-11 00:00:00+00:00,2.802,FLIP,-1.9539,-48.85
NEAR,M3_EMAx,L,2025-08-11 04:00:00+00:00,2.803,2025-08-11 08:00:00+00:00,2.6670717753404602,SL,-4.9494,-123.73
NEAR,M3_EMAx,L,2025-08-12 20:00:00+00:00,2.793,2025-08-14 16:00:00+00:00,2.759,FLIP,-1.3173,-32.93
NEAR,M3_EMAx,S,2025-08-14 20:00:00+00:00,2.758,2025-08-17 08:00:00+00:00,2.797,FLIP,-1.5141,-37.85
NEAR,M3_EMAx,L,2025-08-17 12:00:00+00:00,2.796,2025-08-17 20:00:00+00:00,2.7,FLIP,-3.5335,-88.34
NEAR,M3_EMAx,S,2025-08-18 00:00:00+00:00,2.7,2025-08-20 20:00:00+00:00,2.546,FLIP,5.6037,140.09
NEAR,M3_EMAx,L,2025-08-21 00:00:00+00:00,2.545,2025-08-21 08:00:00+00:00,2.48,FLIP,-2.654,-66.35
NEAR,M3_EMAx,S,2025-08-21 12:00:00+00:00,2.481,2025-08-22 12:00:00+00:00,2.60781354818589,SL,-5.2114,-130.28
NEAR,M3_EMAx,S,2025-08-25 08:00:00+00:00,2.521,2025-08-27 00:00:00+00:00,2.538,FLIP,-0.7743,-19.36
NEAR,M3_EMAx,L,2025-08-27 04:00:00+00:00,2.538,2025-08-28 16:00:00+00:00,2.48,FLIP,-2.3853,-59.63
NEAR,M3_EMAx,S,2025-08-28 20:00:00+00:00,2.481,2025-08-28 20:00:00+00:00,2.544,FLIP,-2.6393,-65.98
NEAR,M3_EMAx,L,2025-08-29 00:00:00+00:00,2.544,2025-08-29 04:00:00+00:00,2.437,FLIP,-4.306,-107.65
NEAR,M3_EMAx,S,2025-08-29 08:00:00+00:00,2.437,2025-09-02 20:00:00+00:00,2.437,FLIP,-0.1,-2.5
NEAR,M3_EMAx,L,2025-09-03 00:00:00+00:00,2.438,2025-09-04 08:00:00+00:00,2.404,FLIP,-1.4946,-37.36
NEAR,M3_EMAx,S,2025-09-04 12:00:00+00:00,2.405,2025-09-05 08:00:00+00:00,2.432,FLIP,-1.2227,-30.57
NEAR,M3_EMAx,L,2025-09-05 12:00:00+00:00,2.431,2025-09-05 12:00:00+00:00,2.395,FLIP,-1.5809,-39.52
NEAR,M3_EMAx,S,2025-09-05 16:00:00+00:00,2.395,2025-09-07 00:00:00+00:00,2.432,FLIP,-1.6449,-41.12
NEAR,M3_EMAx,L,2025-09-07 04:00:00+00:00,2.432,2025-09-14 04:00:00+00:00,2.755,FLIP,13.1812,329.53
NEAR,M3_EMAx,S,2025-09-14 08:00:00+00:00,2.756,2025-09-16 12:00:00+00:00,2.711,FLIP,1.5328,38.32
NEAR,M3_EMAx,L,2025-09-16 16:00:00+00:00,2.712,2025-09-21 12:00:00+00:00,3.1,FLIP,14.2068,355.17
NEAR,M3_EMAx,S,2025-09-21 16:00:00+00:00,3.099,2025-09-21 16:00:00+00:00,3.155,FLIP,-1.907,-47.68
NEAR,M3_EMAx,L,2025-09-21 20:00:00+00:00,3.155,2025-09-22 00:00:00+00:00,2.9895160779369334,SL,-5.3451,-133.63
NEAR,M3_EMAx,L,2025-09-23 12:00:00+00:00,3.007,2025-09-23 16:00:00+00:00,2.938,FLIP,-2.3946,-59.87
NEAR,M3_EMAx,S,2025-09-23 20:00:00+00:00,2.939,2025-09-24 08:00:00+00:00,3.024,FLIP,-2.9921,-74.8
NEAR,M3_EMAx,L,2025-09-24 12:00:00+00:00,3.024,2025-09-25 00:00:00+00:00,2.927,FLIP,-3.3077,-82.69
NEAR,M3_EMAx,S,2025-09-25 04:00:00+00:00,2.926,2025-09-28 20:00:00+00:00,2.798,FLIP,4.2746,106.86
NEAR,M3_EMAx,L,2025-09-29 00:00:00+00:00,2.798,2025-09-30 04:00:00+00:00,2.672,FLIP,-4.6032,-115.08
NEAR,M3_EMAx,S,2025-09-30 08:00:00+00:00,2.672,2025-10-01 08:00:00+00:00,2.8177277729838566,SL,-5.5539,-138.85
NEAR,M3_EMAx,S,2025-10-04 16:00:00+00:00,2.89,2025-10-05 00:00:00+00:00,3.0342544382129697,SL,-5.0915,-127.29
NEAR,M3_EMAx,S,2025-10-06 00:00:00+00:00,2.956,2025-10-06 12:00:00+00:00,3.059,FLIP,-3.5844,-89.61
NEAR,M3_EMAx,L,2025-10-06 16:00:00+00:00,3.059,2025-10-07 12:00:00+00:00,2.904975901704307,SL,-5.1351,-128.38
NEAR,M3_EMAx,L,2025-10-10 08:00:00+00:00,2.982,2025-10-10 20:00:00+00:00,2.8129271549840937,SL,-5.7698,-144.24
NEAR,M3_EMAx,L,2025-10-13 08:00:00+00:00,2.486,2025-10-14 08:00:00+00:00,2.401,FLIP,-3.5191,-87.98
NEAR,M3_EMAx,S,2025-10-14 12:00:00+00:00,2.401,2025-10-19 08:00:00+00:00,2.219,FLIP,7.4802,187.0
NEAR,M3_EMAx,L,2025-10-19 12:00:00+00:00,2.22,2025-10-21 04:00:00+00:00,2.195,FLIP,-1.2261,-30.65
NEAR,M3_EMAx,S,2025-10-21 08:00:00+00:00,2.196,2025-10-21 12:00:00+00:00,2.3205800457502486,SL,-5.773,-144.33
NEAR,M3_EMAx,S,2025-10-22 04:00:00+00:00,2.218,2025-10-24 04:00:00+00:00,2.245,FLIP,-1.3173,-32.93
NEAR,M3_EMAx,L,2025-10-24 08:00:00+00:00,2.245,2025-10-28 00:00:00+00:00,2.316,FLIP,3.0626,76.56
NEAR,M3_EMAx,S,2025-10-28 04:00:00+00:00,2.315,2025-11-01 12:00:00+00:00,2.16,FLIP,6.5955,164.89
NEAR,M3_EMAx,L,2025-11-01 16:00:00+00:00,2.16,2025-11-02 12:00:00+00:00,2.12,FLIP,-1.9519,-48.8
NEAR,M3_EMAx,S,2025-11-02 16:00:00+00:00,2.12,2025-11-02 20:00:00+00:00,2.189,FLIP,-3.3547,-83.87
NEAR,M3_EMAx,L,2025-11-03 00:00:00+00:00,2.189,2025-11-03 00:00:00+00:00,2.081188879128335,SL,-5.0251,-125.63
NEAR,M3_EMAx,L,2025-11-06 00:00:00+00:00,1.951,2025-11-10 20:00:00+00:00,2.785,FLIP,42.6473,1066.18
NEAR,M3_EMAxF,S,2025-06-17 08:00:00+00:00,2.234,2025-06-19 16:00:00+00:00,2.189,FLIP,1.9143,47.86
NEAR,M3_EMAxF,S,2025-06-20 04:00:00+00:00,2.143,2025-06-20 04:00:00+00:00,2.181,FLIP,-1.8732,-46.83
NEAR,M3_EMAxF,S,2025-06-20 16:00:00+00:00,2.119,2025-06-23 16:00:00+00:00,2.02,FLIP,4.572,114.3
NEAR,M3_EMAxF,S,2025-06-26 12:00:00+00:00,2.089,2025-06-28 00:00:00+00:00,2.107,FLIP,-0.9617,-24.04
NEAR,M3_EMAxF,L,2025-07-02 16:00:00+00:00,2.152,2025-07-04 08:00:00+00:00,2.185,FLIP,1.4335,35.84
NEAR,M3_EMAxF,L,2025-07-06 16:00:00+00:00,2.175,2025-07-08 00:00:00+00:00,2.132,FLIP,-2.077,-51.93
NEAR,M3_EMAxF,S,2025-07-08 04:00:00+00:00,2.133,2025-07-08 16:00:00+00:00,2.22303292534528,SL,-4.321,-108.02
NEAR,M3_EMAxF,L,2025-07-13 08:00:00+00:00,2.522,2025-07-15 00:00:00+00:00,2.517,FLIP,-0.2983,-7.46
NEAR,M3_EMAxF,L,2025-07-16 00:00:00+00:00,2.671,2025-07-22 04:00:00+00:00,2.928,FLIP,9.5219,238.05
NEAR,M3_EMAxF,L,2025-07-23 00:00:00+00:00,3.032,2025-07-23 08:00:00+00:00,2.912,FLIP,-4.0578,-101.44
NEAR,M3_EMAxF,L,2025-07-26 00:00:00+00:00,2.853,2025-07-28 16:00:00+00:00,2.782,FLIP,-2.5886,-64.72
NEAR,M3_EMAxF,S,2025-07-28 20:00:00+00:00,2.781,2025-08-03 20:00:00+00:00,2.442,FLIP,12.0899,302.25
NEAR,M3_EMAxF,S,2025-08-05 20:00:00+00:00,2.418,2025-08-06 12:00:00+00:00,2.515,FLIP,-4.1116,-102.79
NEAR,M3_EMAxF,L,2025-08-11 04:00:00+00:00,2.803,2025-08-11 08:00:00+00:00,2.6670717753404602,SL,-4.9494,-123.73
NEAR,M3_EMAxF,L,2025-08-12 20:00:00+00:00,2.793,2025-08-14 16:00:00+00:00,2.759,FLIP,-1.3173,-32.93
NEAR,M3_EMAxF,L,2025-08-17 12:00:00+00:00,2.796,2025-08-17 20:00:00+00:00,2.7,FLIP,-3.5335,-88.34
NEAR,M3_EMAxF,S,2025-08-18 00:00:00+00:00,2.7,2025-08-20 20:00:00+00:00,2.546,FLIP,5.6037,140.09
NEAR,M3_EMAxF,S,2025-08-21 12:00:00+00:00,2.481,2025-08-22 12:00:00+00:00,2.60781354818589,SL,-5.2114,-130.28
NEAR,M3_EMAxF,S,2025-08-25 08:00:00+00:00,2.521,2025-08-27 00:00:00+00:00,2.538,FLIP,-0.7743,-19.36
NEAR,M3_EMAxF,S,2025-08-28 20:00:00+00:00,2.481,2025-08-28 20:00:00+00:00,2.544,FLIP,-2.6393,-65.98
NEAR,M3_EMAxF,S,2025-08-29 08:00:00+00:00,2.437,2025-09-02 20:00:00+00:00,2.437,FLIP,-0.1,-2.5
NEAR,M3_EMAxF,S,2025-09-04 12:00:00+00:00,2.405,2025-09-05 08:00:00+00:00,2.432,FLIP,-1.2227,-30.57
NEAR,M3_EMAxF,S,2025-09-05 16:00:00+00:00,2.395,2025-09-07 00:00:00+00:00,2.432,FLIP,-1.6449,-41.12
NEAR,M3_EMAxF,L,2025-09-07 04:00:00+00:00,2.432,2025-09-14 04:00:00+00:00,2.755,FLIP,13.1812,329.53
NEAR,M3_EMAxF,L,2025-09-16 16:00:00+00:00,2.712,2025-09-21 12:00:00+00:00,3.1,FLIP,14.2068,355.17
NEAR,M3_EMAxF,L,2025-09-21 20:00:00+00:00,3.155,2025-09-22 00:00:00+00:00,2.9895160779369334,SL,-5.3451,-133.63
NEAR,M3_EMAxF,L,2025-09-23 12:00:00+00:00,3.007,2025-09-23 16:00:00+00:00,2.938,FLIP,-2.3946,-59.87
NEAR,M3_EMAxF,S,2025-09-23 20:00:00+00:00,2.939,2025-09-24 08:00:00+00:00,3.024,FLIP,-2.9921,-74.8
NEAR,M3_EMAxF,L,2025-09-24 12:00:00+00:00,3.024,2025-09-25 00:00:00+00:00,2.927,FLIP,-3.3077,-82.69
NEAR,M3_EMAxF,S,2025-09-25 04:00:00+00:00,2.926,2025-09-28 20:00:00+00:00,2.798,FLIP,4.2746,106.86
NEAR,M3_EMAxF,S,2025-09-30 08:00:00+00:00,2.672,2025-10-01 08:00:00+00:00,2.8177277729838566,SL,-5.5539,-138.85
NEAR,M3_EMAxF,L,2025-10-05 04:00:00+00:00,3.008,2025-10-05 20:00:00+00:00,2.955,FLIP,-1.862,-46.55
NEAR,M3_EMAxF,L,2025-10-06 16:00:00+00:00,3.059,2025-10-07 12:00:00+00:00,2.904975901704307,SL,-5.1351,-128.38
NEAR,M3_EMAxF,L,2025-10-10 08:00:00+00:00,2.982,2025-10-10 20:00:00+00:00,2.8129271549840937,SL,-5.7698,-144.24
NEAR,M3_EMAxF,S,2025-10-14 12:00:00+00:00,2.401,2025-10-19 08:00:00+00:00,2.219,FLIP,7.4802,187.0
NEAR,M3_EMAxF,S,2025-10-21 08:00:00+00:00,2.196,2025-10-21 12:00:00+00:00,2.3205800457502486,SL,-5.773,-144.33
NEAR,M3_EMAxF,S,2025-10-22 04:00:00+00:00,2.218,2025-10-24 04:00:00+00:00,2.245,FLIP,-1.3173,-32.93
NEAR,M3_EMAxF,S,2025-11-02 16:00:00+00:00,2.12,2025-11-02 20:00:00+00:00,2.189,FLIP,-3.3547,-83.87
NEAR,M3_EMAxF,S,2025-11-03 04:00:00+00:00,2.039,2025-11-05 20:00:00+00:00,1.95,FLIP,4.2649,106.62
NEAR,M4_GoldenPocket,L,2025-06-04 12:00:00+00:00,2.4552810000000003,2025-06-05 16:00:00+00:00,2.324,SL,-5.4469,-136.17
NEAR,M4_GoldenPocket,L,2025-06-13 00:00:00+00:00,2.328281,2025-06-13 00:00:00+00:00,2.243,SL,-3.7628,-94.07
NEAR,M4_GoldenPocket,L,2025-06-12 08:00:00+00:00,2.52876,2025-06-12 08:00:00+00:00,2.445,SL,-3.4123,-85.31
NEAR,M4_GoldenPocket,L,2025-06-17 16:00:00+00:00,2.264138,2025-06-17 16:00:00+00:00,2.174,SL,-4.0811,-102.03
NEAR,M4_GoldenPocket,L,2025-06-30 16:00:00+00:00,2.191467,2025-06-30 20:00:00+00:00,2.146,SL,-2.1747,-54.37
NEAR,M4_GoldenPocket,L,2025-07-04 04:00:00+00:00,2.168145,2025-07-11 04:00:00+00:00,2.168145,TP2,13.7118,342.8
NEAR,M4_GoldenPocket,L,2025-07-15 00:00:00+00:00,2.534449,2025-07-18 00:00:00+00:00,2.534449,TP2,9.7977,244.94
NEAR,M4_GoldenPocket,L,2025-07-19 00:00:00+00:00,2.76,2025-07-23 12:00:00+00:00,2.76,BE,5.0268,125.67
NEAR,M4_GoldenPocket,L,2025-07-22 08:00:00+00:00,2.888021,2025-07-23 16:00:00+00:00,2.743,SL,-5.1215,-128.04
NEAR,M4_GoldenPocket,L,2025-07-25 08:00:00+00:00,2.6872499999999997,2025-07-28 00:00:00+00:00,2.6872499999999997,TP2,7.9752,199.38
NEAR,M4_GoldenPocket,L,2025-07-29 04:00:00+00:00,2.7710399999999997,2025-07-30 08:00:00+00:00,2.621,SL,-5.5146,-137.86
NEAR,M4_GoldenPocket,L,2025-08-01 04:00:00+00:00,2.607989,2025-08-01 04:00:00+00:00,2.484,SL,-4.8542,-121.35
NEAR,M4_GoldenPocket,L,2025-08-05 16:00:00+00:00,2.418188,2025-08-09 00:00:00+00:00,2.418188,TP2,9.5198,237.99
NEAR,M4_GoldenPocket,L,2025-08-05 16:00:00+00:00,2.418188,2025-08-09 00:00:00+00:00,2.418188,TP2,9.5198,237.99
NEAR,M4_GoldenPocket,L,2025-08-11 16:00:00+00:00,2.5973260000000002,2025-08-18 00:00:00+00:00,2.5973260000000002,BE,5.1299,128.25
NEAR,M4_GoldenPocket,L,2025-08-12 00:00:00+00:00,2.606,2025-08-18 00:00:00+00:00,2.606,BE,4.1786,104.46
NEAR,M4_GoldenPocket,L,2025-08-15 00:00:00+00:00,2.782736,2025-08-15 12:00:00+00:00,2.653,SL,-4.7622,-119.05
NEAR,M4_GoldenPocket,L,2025-08-18 12:00:00+00:00,2.7201380000000004,2025-08-18 12:00:00+00:00,2.575,SL,-5.4357,-135.89
NEAR,M4_GoldenPocket,L,2025-08-25 04:00:00+00:00,2.523114,2025-08-25 16:00:00+00:00,2.426,SL,-3.949,-98.72
NEAR,M4_GoldenPocket,L,2025-08-25 12:00:00+00:00,2.5526609999999996,2025-08-25 16:00:00+00:00,2.426,SL,-5.0619,-126.55
NEAR,M4_GoldenPocket,L,2025-08-29 04:00:00+00:00,2.44743,2025-08-31 20:00:00+00:00,2.365,SL,-3.468,-86.7
NEAR,M4_GoldenPocket,L,2025-09-04 16:00:00+00:00,2.371697,2025-09-09 00:00:00+00:00,2.371697,TP2,7.8418,196.05
NEAR,M4_GoldenPocket,L,2025-09-15 16:00:00+00:00,2.576,2025-09-18 16:00:00+00:00,2.576,TP2,13.6555,341.39
NEAR,M4_GoldenPocket,L,2025-09-22 00:00:00+00:00,2.9517309999999997,2025-09-25 20:00:00+00:00,2.727,SL,-7.7135,-192.84
NEAR,M4_GoldenPocket,L,2025-09-24 04:00:00+00:00,2.901692,2025-09-25 20:00:00+00:00,2.727,SL,-6.1203,-153.01
NEAR,M4_GoldenPocket,L,2025-09-25 12:00:00+00:00,2.975014,2025-09-25 12:00:00+00:00,2.866,SL,-3.7643,-94.11
NEAR,M4_GoldenPocket,L,2025-10-09 16:00:00+00:00,2.8209999999999997,2025-10-10 20:00:00+00:00,2.8209999999999997,BE,4.5083,112.71
NEAR,M4_GoldenPocket,L,2025-10-06 04:00:00+00:00,3.009623,2025-10-07 12:00:00+00:00,2.919,SL,-3.1111,-77.78
NEAR,M4_GoldenPocket,L,2025-10-11 08:00:00+00:00,2.9922199999999997,2025-10-11 08:00:00+00:00,2.478,SL,-17.2852,-432.13
NEAR,M4_GoldenPocket,L,2025-10-14 16:00:00+00:00,2.401618,2025-10-16 12:00:00+00:00,2.248,SL,-6.4964,-162.41
NEAR,M4_GoldenPocket,L,2025-10-21 00:00:00+00:00,2.210107,2025-10-22 00:00:00+00:00,2.210107,BE,2.7707,69.27
NEAR,M4_GoldenPocket,L,2025-10-22 08:00:00+00:00,2.250641,2025-10-22 08:00:00+00:00,2.199,SL,-2.3945,-59.86
NEAR,M4_GoldenPocket,L,2025-10-28 20:00:00+00:00,2.1985,2025-10-30 04:00:00+00:00,2.1985,BE,2.2994,57.48
NEAR,M4_GoldenPocket,L,2025-10-28 16:00:00+00:00,2.236325,2025-10-30 12:00:00+00:00,2.094,SL,-6.4642,-161.61
NEAR,M4_GoldenPocket,L,2025-11-03 20:00:00+00:00,2.104734,2025-11-03 20:00:00+00:00,1.91,SL,-9.3522,-233.8
NEAR,M4_GoldenPocket,L,2025-11-11 00:00:00+00:00,2.880885,2025-11-11 04:00:00+00:00,2.661,SL,-7.7326,-193.31
NEAR,M4_GoldenPocket,S,2025-06-07 04:00:00+00:00,2.4277119999999996,2025-06-09 20:00:00+00:00,2.543,SL,-4.8488,-121.22
NEAR,M4_GoldenPocket,S,2025-06-24 16:00:00+00:00,2.2279999999999998,2025-06-29 20:00:00+00:00,2.2279999999999998,BE,3.4458,86.14
NEAR,M4_GoldenPocket,S,2025-06-23 20:00:00+00:00,2.125564,2025-06-24 00:00:00+00:00,2.125564,BE,2.4773,61.93
NEAR,M4_GoldenPocket,S,2025-06-23 16:00:00+00:00,2.026339,2025-06-24 00:00:00+00:00,2.138,SL,-5.6105,-140.26
NEAR,M4_GoldenPocket,S,2025-06-28 12:00:00+00:00,2.1372720000000003,2025-06-29 20:00:00+00:00,2.257,SL,-5.7019,-142.55
NEAR,M4_GoldenPocket,S,2025-07-02 16:00:00+00:00,2.1725199999999996,2025-07-02 16:00:00+00:00,2.24,SL,-3.2061,-80.15
